"V1"
"Neural,ITGB1,DDIT3"
"Neural,PTPRF,DDIT3"
"Neural,ITGB1,FOXO4"
"Neural,PTPRF,FOXO4"
"Neural,ITGB1,PAX3"
"Neural,PTPRF,PAX3"
"Neural,ADNP,GDF15"
"Neural,ADNP,VCL"
"Neural,ATF1,COPA"
"Neural,ATF1,GDF15"
"Neural,ATF1,HLA-G"
"Neural,ATF7,GDF15"
"Neural,ATF7,VCL"
"Neural,BHLHE40,GDF15"
"Neural,CEBPD,TF"
"Neural,CEBPD,GDF15"
"Neural,CEBPD,VCL"
"Neural,CREB3,GDF15"
"Neural,CREB3,LGALS3"
"Neural,DDIT3,TF"
"Neural,DDIT3,CXCL8"
"Neural,E2F1,CALR"
"Neural,E2F1,BAG6"
"Neural,E2F1,CLEC11A"
"Neural,E2F1,COL6A3"
"Neural,E2F1,COPA"
"Neural,E2F1,GDF15"
"Neural,E2F1,IL16"
"Neural,E2F1,LTBP3"
"Neural,E2F1,NMU"
"Neural,E2F1,NPPA"
"Neural,E2F5,GDF15"
"Neural,EPAS1,PGF"
"Neural,FOXJ2,GDF15"
"Neural,FOXK2,GDF15"
"Neural,FOXK2,NMU"
"Neural,GATA1,VCL"
"Neural,GATA2,SNCA"
"Neural,GATA2,ICAM4"
"Neural,GATA2,ADM"
"Neural,GATA2,CLEC11A"
"Neural,GATA2,COL6A3"
"Neural,GATA2,CXCL8"
"Neural,GATA2,GDF15"
"Neural,GATA2,IL16"
"Neural,GATA2,VCL"
"Neural,GFI1B,GDF15"
"Neural,GFI1B,LTBP3"
"Neural,GFI1B,VCL"
"Neural,HBP1,MIF"
"Neural,HBP1,GDF15"
"Neural,HBP1,LTBP3"
"Neural,HHEX,GDF15"
"Neural,HHEX,TF"
"Neural,HIF1A,ADM"
"Neural,HIF1A,TF"
"Neural,HIF1A,MIF"
"Neural,HINFP,CLEC11A"
"Neural,HINFP,GDF15"
"Neural,HINFP,VCL"
"Neural,HIVEP2,HLA-A"
"Neural,HIVEP2,HLA-G"
"Neural,HNF4A,TF"
"Neural,HNF4A,ADM"
"Neural,HNF4A,CALR"
"Neural,HNF4A,EFNB1"
"Neural,HNF4A,GDF15"
"Neural,HNF4A,LGALS3"
"Neural,HNF4A,LTBP3"
"Neural,HNF4A,MIF"
"Neural,HNF4A,PGF"
"Neural,HNF4A,SEMA7A"
"Neural,HNF4A,SNCA"
"Neural,HNF4A,VCL"
"Neural,HSF1,HLA-G"
"Neural,IKZF1,VCL"
"Neural,IRF1,HLA-G"
"Neural,IRF1,HLA-A"
"Neural,IRF2,GDF15"
"Neural,IRF2,LTBP3"
"Neural,IRF9,CXCL8"
"Neural,IRF9,GDF15"
"Neural,KLF1,GDF15"
"Neural,KLF1,LTBP3"
"Neural,KLF13,GDF15"
"Neural,KLF13,VCL"
"Neural,MTF1,PGF"
"Neural,MYCN,HLA-A"
"Neural,MYCN,HLA-G"
"Neural,MYNN,LTBP3"
"Neural,NEUROD1,GDF15"
"Neural,NEUROD1,LTBP3"
"Neural,NFE2,GDF15"
"Neural,NFE2,VCL"
"Neural,NFE2L1,GDF15"
"Neural,NFE2L2,CXCL8"
"Neural,NFE2L2,GDF15"
"Neural,SMAD1,CXCL8"
"Neural,SMAD1,GDF15"
"Neural,SMAD1,VCL"
"Neural,SOX13,GDF15"
"Neural,SOX13,TF"
"Neural,SOX6,GDF15"
"Neural,SOX6,NMU"
"Neural,SOX6,VCL"
"Neural,SP1,GDF15"
"Neural,SP1,MIF"
"Neural,SP1,HLA-G"
"Neural,SP1,TF"
"Neural,SP1,LTBP3"
"Neural,SREBF1,GDF15"
"Neural,STAT2,CXCL8"
"Neural,STAT5A,IL16"
"Neural,TBP,GDF15"
"Neural,TBP,LTBP3"
"Neural,THAP1,LTBP3"
"Neural,USF1,LTBP3"
"Neural,USF2,CALR"
"Neural,USF2,GDF15"
"Neural,USF2,LTBP3"
"Neural,VDR,CXCL8"
"Neural,VDR,BAG6"
"Neural,VDR,CALR"
"Neural,VDR,CLEC11A"
"Neural,VDR,EFNB1"
"Neural,VDR,GDF15"
"Neural,VDR,LGALS9"
"Neural,ZBTB33,GDF15"
"Neural,ZEB2,GDF15"
"Neural,ZEB2,VCL"
"Neural,ZNF24,GDF15"
"Neural,ZNF318,GDF15"
"Neural,ZNF584,GDF15"
"Neural,ZNF589,GDF15"
"Neural,ZNF83,GDF15"
"MSC,HSF1,FBLN1"
"MSC,KLF3,PDGFC"
"MSC,PKNOX1,VCL"
"Megakaryocyte,ITGB1,MAX"
"Megakaryocyte,INSR,TAL1"
"Megakaryocyte,ITGB1,TAL1"
"Megakaryocyte,ATF3,CCL5"
"Megakaryocyte,BACH1,CD99"
"Megakaryocyte,BACH2,CLEC2D"
"Megakaryocyte,CEBPD,CCL5"
"Megakaryocyte,CREB3,ACTR2"
"Megakaryocyte,FLI1,PF4"
"Megakaryocyte,FOSB,TGFB1"
"Megakaryocyte,FOSB,CCL5"
"Megakaryocyte,GATA1,PF4"
"Megakaryocyte,GFI1B,SOCS2"
"Megakaryocyte,HIF1A,S100A4"
"Megakaryocyte,HIF1A,CCL5"
"Megakaryocyte,HIF1A,LGALS1"
"Megakaryocyte,HIF1A,MIF"
"Megakaryocyte,IRF1,CCL5"
"Megakaryocyte,IRF1,SOCS2"
"Megakaryocyte,IRF1,FAM3C"
"Megakaryocyte,JUND,TGFB1"
"Megakaryocyte,JUND,CCL5"
"Megakaryocyte,KLF13,CCL5"
"Megakaryocyte,MYNN,GPI"
"Megakaryocyte,MYNN,SOCS2"
"Megakaryocyte,NFAT5,S100A4"
"Megakaryocyte,REL,CCL5"
"Megakaryocyte,SP1,TGFB1"
"Megakaryocyte,SP1,CD99"
"Megakaryocyte,SP1,MIF"
"Megakaryocyte,SP1,SPARC"
"Megakaryocyte,SP1,CCL5"
"Megakaryocyte,SRF,MYL9"
"Megakaryocyte,STAT4,S100A4"
"Megakaryocyte,TAL1,CALR"
"Megakaryocyte,TAL1,DLK1"
"Megakaryocyte,TAL1,HLA-B"
"Megakaryocyte,TAL1,SNCA"
"Megakaryocyte,TAL1,SOCS2"
"Megakaryocyte,TAL1,SPARC"
"Megakaryocyte,TAL1,VWF"
"Megakaryocyte,TBP,PPBP"
"Megakaryocyte,USF2,TGFB1"
"Megakaryocyte,USF2,PF4"
"Megakaryocyte,USF2,CALR"
"Megakaryocyte,VDR,CALR"
"Megakaryocyte,VDR,CLEC11A"
"Megakaryocyte,VDR,LGALS9"
"Megakaryocyte,VDR,S100A4"
"Megakaryocyte,VDR,TGFB1"
"Megakaryocyte,ZHX2,LAMB1"
"Megakaryocyte,ZNF584,PPBP"
"Fibroblast,ITGB1,KLF1"
